orig_chain_id,orig_timestamp,orig_tx_hash,dst_chain_id,dst_timestamp,dst_tx_hash,deposit_id,origin_token,dst_token,sender,beneficiary,amount,value_usd,time_difference,day_rounded,datetime_group
6648936,1642091705,0xd228bab1525f5cf8ad265abf605bfef2b5b3b1a21c4f419ae7b7fe48912471e5,1650811245,1642095528,0x8ae67b134c9c8740c84820b9188b78b0e2c9dcb36ff78b2d3fe8e795cd6bce54,176,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x06638bcfdb05658b4b70403a342886a6837889df,0x06638bcfdb05658b4b70403a342886a6837889df,20000000000,20000.6825,3823,7,2022-01-07 00:00
6648936,1642091841,0x45e8008e02c05bf3355b060b058b6383c82ce231110794fa754766235397efea,1650811245,1642095576,0x6797db49d40cbc6d1c207c20c4a038db95ad0049ce93846ec90e51ecd463a5fd,177,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x5d10f561e4a397d306fb724b5c92845eb82b4a0b,0x5d10f561e4a397d306fb724b5c92845eb82b4a0b,10000000000,10000.34125,3735,7,2022-01-07 00:00
6648936,1642091906,0x5e6f7140010ac84af2094a77991fa19bbf2463b1f0a07330a82fb56de0b0c98b,1650811245,1642095624,0x8002f52693d78bb07b37c498953a3aa99655ac8f8b49035148028eb2b68ba560,178,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xb8133ca2d5d660d6e327d7468e00552992a0b5c2,0xb8133ca2d5d660d6e327d7468e00552992a0b5c2,250000000000000000,826.76729825,3718,7,2022-01-07 00:00
6648936,1642091954,0x75c683d6fa0d846625c4fdb94ccea96a568a411543700c7bbba2cac5ed175185,1650811245,1642095672,0x6e79d12b6063c84fb3f51a8be37f9d13b0a549c78fdf93fdd5abc0b2d18a9c8e,179,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xefa33b23a1310370cebd1269489f6d7ac856fb7a,0xefa33b23a1310370cebd1269489f6d7ac856fb7a,55418000000,55419.89113925,3718,7,2022-01-07 00:00
6648936,1642092019,0xa7bc819c99f64405e93e55c41340a9fa3b10d53cf0eda5c3203e1c0e9d571dc4,1650811245,1642095720,0xfd3897c133528fd6112631bc2285e864038780c6e4844ba2970112d4b8ddc990,180,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xcffe08bdf20918007f8ab268c32f8756494fc8d8,0xcffe08bdf20918007f8ab268c32f8756494fc8d8,15000000000,15000.511875,3701,7,2022-01-07 00:00
6648936,1642092051,0xc5228a2d8ac6b4b440bfccafd96c2be865b477ed89f4131163675c512e8afba2,1650811245,1642095768,0x6d767f683f9b7fdbf270d5648edfc6d25154894bd53a79cd058daba3ab15d6dd,181,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x5a8f037f8bb0bc4e533793154a3f9b7c82ab2c98,0x5a8f037f8bb0bc4e533793154a3f9b7c82ab2c98,182320000000,182326.22167,3717,7,2022-01-07 00:00
6648936,1642092072,0xe42092132a2dbc052e86768ec59f3d135b83e29fc05c4471e7c9ac79dddb01dc,1650811245,1642095816,0x0be901fb66997f8389c1fe8a69a2c3d03ef0815929ce8f5edeb324a973443e8d,182,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x8bc0b6c84e5a890e60d78d48e8855b647f6763cb,0x8bc0b6c84e5a890e60d78d48e8855b647f6763cb,50000000000,50001.70625,3744,7,2022-01-07 00:00
6648936,1642092122,0x32e63ce3237a25bd8720ba4e36f146e97c450a1a99480443ecda94a500af54ff,1650811245,1642095864,0x14316aff06b883d383871cfae3959b89c808cc0f27c291436c259c535922c5fa,183,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x76c3d8cc112ec31dbd2666fef07b435030bae98a,0x76c3d8cc112ec31dbd2666fef07b435030bae98a,40300000000,40301.3752375,3742,7,2022-01-07 00:00
6648936,1642092122,0xd2df1d031a128fcfda6c0d3ea84b93b50b831edb303b970f17e37f5d9826eb19,1650811245,1642095918,0xc9fa7e495f74036cd5c48e820048b808275bc3c8c28849b0bd811f30f949872d,184,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa7228590ed4cd292c8b42591fc804c45720b10b0,0xa7228590ed4cd292c8b42591fc804c45720b10b0,16910000000,16910.57705375,3796,7,2022-01-07 00:00
6648936,1642092148,0x2ea61bbd9d87ec0f78a05ed8af7054bc6591fc3f1f4cfca043c2b050498054f2,1650811245,1642095966,0x6146a8e9b7ac16256db0d59f76b3652d5b083dbb7e2aa47ee2033a9bd5d68a3f,185,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x6832cac148f3ece4082462974afe24042c03136e,0x6832cac148f3ece4082462974afe24042c03136e,23636000000,23636.8065785,3818,7,2022-01-07 00:00
6648936,1642092168,0x885d5a1eccd631ab37f4a44616745964184bf4d1ccaefdd5f01625ea8497fb07,1650811245,1642096020,0xc7e226186e47f37ad8cfcdbd28ab3236f685e1119bf73a91664fdf29e47d0fce,186,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x3f8793d2a0ec69f0bae47140886039a4dc63a960,0x3f8793d2a0ec69f0bae47140886039a4dc63a960,20000000000,20000.6825,3852,7,2022-01-07 00:00
6648936,1642092217,0xff1a87a24f34079bcf55e081bf3e4d4511dde6627b865904b649bdc6f1f16827,1650811245,1642096080,0x29d1cb7b744adaf5483440bf0d5cae76c15aa13e2ec0eb92d053f724de1e9b3e,187,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xcb7797d3ef28100ea7a80070070e0ad8c5d2cc63,0xcb7797d3ef28100ea7a80070070e0ad8c5d2cc63,20826000000,20826.71068725,3863,7,2022-01-07 00:00
6648936,1642092462,0x9994e2aeba7293a06483f093e5dcb78d92956d3490eb1c2a5d0fef7f8b020704,1650811245,1642096128,0xb35ea6aa502abad73f4a8524a15bb33c9c3ac4fd383de795f43ed25fbbdc4b4c,188,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xeede6d9bf7e86d07843cdcb030b0eb209d0e21c1,0xeede6d9bf7e86d07843cdcb030b0eb209d0e21c1,27525000000,27525.939290625,3666,7,2022-01-07 00:00
6648936,1642092514,0x0fc993191b6be20949074bbcb8dc3cf78d8eafdcfda7dda1ec0e9a35f93084cc,1650811245,1642096176,0x2f614ab9bbffdbbd2b563f5c0184c81bc28503e248ddaeaed48a96162b3d20e4,189,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xe8ee2bee45a0b7d0f2336351d5bc675c9045a8bb,0xe8ee2bee45a0b7d0f2336351d5bc675c9045a8bb,9999000000,9999.341215875,3662,7,2022-01-07 00:00
6648936,1642092514,0x769baa4d8559bcde290203088e5b6411a875a4a89a01359197d5b2bb3cbfa24d,1650811245,1642096218,0xdf20d20e8d26b418afa411747aa6a40144ffc76c0e798b19de1d9ac845a5170a,190,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xc02cae8f6217648fa2bfbd08c2be94028969a65d,0xc02cae8f6217648fa2bfbd08c2be94028969a65d,27599000000,27599.941815875,3704,7,2022-01-07 00:00
6648936,1642092567,0xe1f4b71cb0a05ce2f5024a9d9fc8113a2e7ca58b9a5d6615cfdbf7f42340b42a,1650811245,1642096266,0x34c124399b21e020f74cdf9590405e88fa766e5167ef025bfa3757b266e89c9a,191,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x797dc8567cf15ee2b3bafdf204f463a0a753d974,0x797dc8567cf15ee2b3bafdf204f463a0a753d974,1000000000,1000.034125,3699,7,2022-01-07 00:00
6648936,1642092567,0xf9854fd4d90d6e3019bae3898e2eaf8450bee175eca95fd0f231384c2cafed00,1650811245,1642096314,0xa32ba040c6f6f67a4cc4e98b71084da213386b0e555e70f46e800b856ddb477e,192,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xef733d731c6ec1a1bba50092c6b81bf603cabf60,0xef733d731c6ec1a1bba50092c6b81bf603cabf60,9989990000,9990.33090840875,3747,7,2022-01-07 00:00
6648936,1642092816,0x3c852e1fb441b8b87f4d60e276c212bb02f68322e0715f591dba09244740f379,1650811245,1642096356,0xa18d8b66f9de3ddb6868f88ae46198a7524bdd99a17f0a00194536b95db7b948,193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x96223e34f5071de807757b7a7fa129d4d5ade20c,0x96223e34f5071de807757b7a7fa129d4d5ade20c,95033000000,95036.243001125,3540,7,2022-01-07 00:00
6648936,1642092816,0x08e497c755a89bbdf177c1cfa4532da81e34aa7bef7225997547cabec4c048a4,1650811245,1642096404,0x45c1d00ff9902499ec96b24601dbd538c2809ddf6fe7f998116290a5120ca80a,194,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x80bd698f6d613b570301b9ed162125587804be9f,0x80bd698f6d613b570301b9ed162125587804be9f,3286560000,3286.67215386,3588,7,2022-01-07 00:00
6648936,1642092903,0xed8ce0604b83ad742d32cb926e97a8771c3b1772a58e0519156cb799c3877013,1650811245,1642096458,0xe5fb82b89784a8359f75c5ecc4cf90691e1e9731e84db396a45a640b55d2612c,195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x0d1216dcf0d4442b999daae5dea2dfc6e026e2b1,0x0d1216dcf0d4442b999daae5dea2dfc6e026e2b1,1000000000000000000,3307.069193,3555,7,2022-01-07 00:00
6648936,1642092941,0x89aaf3cececf2ebe193f8062d6c43d99b88b7b7747cdaa87b8fc3e994f00e99e,1650811245,1642096500,0xdb2145aa20c636e35b160603b422ebc942e575b598f15784969fc08f146f7b13,196,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x7f957b7fe99dd0d515a2283420b6d8702be2ff18,0x7f957b7fe99dd0d515a2283420b6d8702be2ff18,9900000000,9900.3378375,3559,7,2022-01-07 00:00
6648936,1642092941,0x65f43fa85d3f6066f3005e31bf65cd7c992e389acb5d10b97f19432365a95959,1650811245,1642096548,0xe822feeaaa3e477a2f8a90ec952cb4b9abc636a6ded2b4767a264d3ffa6bdd6f,197,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xe8584d1552c0e68ef8fc580169456a8806a9ee5f,0xe8584d1552c0e68ef8fc580169456a8806a9ee5f,4986980000,4987.1501806925,3607,7,2022-01-07 00:00
6648936,1642093032,0x2e72868eae1237655b21c8989b859615268c58bead407a03632bfd77e7a36419,1650811245,1642096596,0x1381da7398fcab94bd1381c6f6ccf8f2946cf6fd00fc593162f9ad266abcecf0,198,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xc5de1beff4c2b8f959c4b1859bc490c4216d3d29,0xc5de1beff4c2b8f959c4b1859bc490c4216d3d29,8180000000,8180.2791425,3564,7,2022-01-07 00:00
6648936,1642093160,0xf3aecacbe9d158e5f87a83f01a9fc1f0c9a9af98248b52e5a4d90cdb64638222,1650811245,1642096651,0x7acd5cdb6849b7e742c92d422f6c83951bc61574a60807b3ea760602a8d115a8,199,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x244fe02fbcf4db4ad96063b161f00e444fc54011,0x244fe02fbcf4db4ad96063b161f00e444fc54011,10000000000,10000.34125,3491,7,2022-01-07 00:00
6648936,1642093175,0xc2a8c5e53c68d6f090733026dea563390202e76395ece3f04ba3a4e3592fec53,1650811245,1642096698,0xcb1b04df8e8e8f45fdf110a45239cc298fb98044985aac565efc383bde03f686,200,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x0fe269d6d9e04ecc659b6e3d582a7f35ce419e0f,0x0fe269d6d9e04ecc659b6e3d582a7f35ce419e0f,49908000000,49909.7031105,3523,7,2022-01-07 00:00
6648936,1642093201,0xf9be956c32af3c4a5aab50a61d52f23dd53ddddb3c775daec3f24553fc9568b7,1650811245,1642096746,0x8aa04778bfc501396a6e5d64fde8e0ffe174b2cf2d7be0232947cdf5366537e7,201,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x82573660e3779263e5336797a6fa94756e3f41fe,0x82573660e3779263e5336797a6fa94756e3f41fe,5000000000,5000.170625,3545,7,2022-01-07 00:00
6648936,1642093201,0xac6ca346e19a5e04fd6af878afbbd8d31eed74bef30f45908a041be324cef132,1650811245,1642098282,0x1b829ce4c7cee8092fb565b8fff331cfe08db2f262cc91ebccb7cd98bc6d89d6,202,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xed95dbbc066fd0a28038145f58f2c5944a185a69,0xed95dbbc066fd0a28038145f58f2c5944a185a69,5014991730,5015.162866592786,5081,7,2022-01-07 00:00
6648936,1642093201,0xe9b8ba2bb1f53bacd3b9e366349a2a2bcc899f7ca7603a3642f9df89ee621ac0,1650811245,1642098330,0xe955441a46485c8901d134744b821a1f560896b957e4c6504f11894980dfb23a,203,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x70743b026f8a703a6741f74455b30601063e0993,0x70743b026f8a703a6741f74455b30601063e0993,79633000000,79635.717476125,5129,7,2022-01-07 00:00
6648936,1642093221,0xfa78c41dfb20fd47a2bf60d6b8ed5156d6e6ad4124f684280d4f9340b373a4b8,1650811245,1642098378,0x3092b71b4a2c327a87edbf71297ce2c05314c7a9c0443fa8f7a9dc8a25a5a866,204,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xb985de959bb538a6dca95509d0504c56d3b67d53,0xb985de959bb538a6dca95509d0504c56d3b67d53,9537000000,9537.325450125,5157,7,2022-01-07 00:00
6648936,1642093261,0x84635f63ab7ed2790f509ab8f6fd4ff41bd3583624b6eec4aa163c2500f40020,1650811245,1642098426,0xbcb0a6b015b45608b385a651a5e39cbd21085f2dff9c15ab5e265b7f054579f9,205,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xc5ea13458980a3ede5cb9466e6bda824256055af,0xc5ea13458980a3ede5cb9466e6bda824256055af,10000000000,10000.34125,5165,7,2022-01-07 00:00
6648936,1642093417,0x122ed80efe2d897ee3eb257c62f488de44febc57ede15040488a37595ef77052,1650811245,1642098474,0x242f3fd25c88bafc37f065adcd815a66c15ee7da5d03f8f2204f0ef84cd24015,206,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,55024239660,55026.1173621784,5057,7,2022-01-07 00:00
6648936,1642093571,0xe70e62c2fabc953934f02475d9247ef14693d14318f32d8f06865cfaf100cf4b,1650811245,1642098528,0xdedd7768975d44fb2333ec8856c15d654483dd6f673b4e4b5fb507e9d3bdb1e2,207,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x02a5948adf2f74c62c6feb8282786e4303e5275d,0x02a5948adf2f74c62c6feb8282786e4303e5275d,99999999900,100003.41239999658,4957,7,2022-01-07 00:00
6648936,1642093623,0xa95a6a72bdd60240f22a1d52371c5fd1124865ee6637c3d157e79c8e3c17710d,1650811245,1642098576,0x2aab90123dd295e9317ef65dda860adbdcc0ed7b6305ec11f2806ba2c89a05c2,208,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x208347875a3966baf126adc87d18322c3dc01dda,0x208347875a3966baf126adc87d18322c3dc01dda,40000000000,40001.365,4953,7,2022-01-07 00:00
6648936,1642093654,0x3315ba513fec59026233338e26e656048fff15ff0bd8acd5b70c7f23c225eb72,1650811245,1642098624,0xb91b6c939a99d23611c38f09ceaaf8c6ed8232088d7e7fd8e754668cfd0eae8f,209,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x7b1c70cf10841bde56345f784fc49a8941d750c0,0x7b1c70cf10841bde56345f784fc49a8941d750c0,900000000,900.0307125,4970,7,2022-01-07 00:00
6648936,1642093679,0xd39fe5c2c82d2966e1e1f8ba19ccc16de2f9c6ff698ac84e71e91041a93a2b6c,1650811245,1642098672,0xf464ddd3c6911be6ed529c49f23e450a82444ba1e2183930a1bf66848818ff58,210,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa749be61eb2317daf43f92b0936863f762965464,0xa749be61eb2317daf43f92b0936863f762965464,48660000000,48661.6605225,4993,7,2022-01-07 00:00
6648936,1642093740,0xc001ab3cf16f97ebc8a2a7f1bb6342277dbfc23068df60d7a1df0750fefa827a,1650811245,1642098720,0xbc58100e610b31a059c2ee3352c6113efabe44a6dd7b7d98fbe4e5ceb2bbf441,211,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x61c90c2139b75d777ef4c0482bf166bb3cfaa8dd,0x61c90c2139b75d777ef4c0482bf166bb3cfaa8dd,4964900000,4965.069427212499,4980,7,2022-01-07 00:00
6648936,1642093740,0x594f41f4efb5e917955e05ab47b0ed42b9dd41df401bf3ebc8a917fef3c7420d,1650811245,1642098768,0xa7ce8c2e0888f3c564280326339c8495279b1474bc1f3a697f4fba9696f5700f,212,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x40ee98976f37321697f9727791862ce35b583d4b,0x40ee98976f37321697f9727791862ce35b583d4b,3404000000,3404.1161615,5028,7,2022-01-07 00:00
6648936,1642093922,0x7c9d528e6ffd59752591657f7b9d0c3540ce1da113b1bff9c9732ccd5aaa87c1,1650811245,1642098816,0x420f112c4f4b4872f8ac3f9b6af154ad05ffcfbcb8d668c88ec10f88525b4194,213,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,24981000000,24981.852476625,4894,7,2022-01-07 00:00
6648936,1642093945,0x896ccb7b1e0267cadd7b35ca720bc209d613917c5be80ac2af45c3b61ef174e8,1650811245,1642098864,0xc6e3a92f5e10ab96dcd34aaed2c7f4213883ae10a3358e75fb018d7b96ece357,214,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x2cb2164908affc60b242ff569a97dd7f8d1485d2,0x2cb2164908affc60b242ff569a97dd7f8d1485d2,49970000000,49971.70522625,4919,7,2022-01-07 00:00
6648936,1642094088,0xbb9ef9c1ff589a48073199f66204c31e54c701012a025da3f9cecdcd2fcb9157,1650811245,1642098918,0xf3adf3f273a77d723361eb36488acf6b1ab498f8f36baa2748fdbdb513483dbe,215,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x15254e039a8bb1544e8e1fc78252c77595089fa3,0x15254e039a8bb1544e8e1fc78252c77595089fa3,69829000000,69831.382914625,4830,7,2022-01-07 00:00
6648936,1642094115,0x171ac6ef6d8645631917baa3a967e3b60c4202a41826c346ab982b57bd27fd3e,1650811245,1642098960,0xe83ff77fe2915623502194c6f26f219e08673d1331c6f2e912ea5d78cefe7d32,216,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xf73319bcb14104f858a3589955fa22395c7851ae,0xf73319bcb14104f858a3589955fa22395c7851ae,1000000000,1000.034125,4845,7,2022-01-07 00:00
6648936,1642094156,0x832813456efa319f1989b6e5f4b3eb41743a2a10eea72001d4d17d286d2b7f54,1650811245,1642099008,0x00b54a8dcd183a7d4b68164e47ff8bda58ab563ef40cf74ceeb3b1d115512e65,217,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xe7bc9082c538d4d6d3e1c54cea42b58899a5add0,0xe7bc9082c538d4d6d3e1c54cea42b58899a5add0,49990000000,49991.70590875,4852,7,2022-01-07 00:00
6648936,1642094170,0xe5ac934142d591233665804f515ad2c77c4153bf1dc666a2e0b2194f69b9b56a,1650811245,1642099056,0xf470ddc2d76b367401159c5667c0ecc5b04700f6c6d41abd64f776f814aba22d,218,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x42dd6252b9be3dad03220e8f730c300564d741a8,0x42dd6252b9be3dad03220e8f730c300564d741a8,149990300000,149995.41841898748,4886,7,2022-01-07 00:00
6648936,1642094193,0x943da8889caa08dcef4fd06df674d075e833d7ad98ab4124eed96b0757caa927,1650811245,1642099098,0x3ef1e47eb74eb7d124e7cb43abd7a4d4bc578ccd6f94a919b9d2245d287d98ee,219,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x6ef31c881e253e41b29522fed76cb653caa1b07f,0x6ef31c881e253e41b29522fed76cb653caa1b07f,90390000000,90393.08455875,4905,7,2022-01-07 00:00
6648936,1642094306,0xbbb32bb9c2fc55e018394d388f11d7557e132d90714fb3844c98c256c4016709,1650811245,1642099152,0x55b66fb9f6e951de17635b30d8d7f3c693ed02ad055e97df64199cb9924e7fc9,220,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xdb72432d41a1e4e2a52f2239aa12ed1f7eb2f810,0xdb72432d41a1e4e2a52f2239aa12ed1f7eb2f810,5000000000,5000.170625,4846,7,2022-01-07 00:00
6648936,1642094475,0xb96bcf5a1ee61b0890bdd035d94345b66dadaeb4a47f436d56e1e4c46508a908,1650811245,1642099206,0x07c3059c28c9b4a140342b3dc6bacd32d3d4db7a4567f19b774df5fd88a1e9be,221,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x1369c004ff417de88835bcdac66cba62c3e101ae,0x1369c004ff417de88835bcdac66cba62c3e101ae,187939700000,187946.11344226252,4731,7,2022-01-07 00:00
6648936,1642094555,0x18b1971b9ef5f38676834a43c7c37fa9132ddf36de17d63a11ba3f1e966c2ca4,1650811245,1642099254,0x125a1ead4aa68a539b8d3e8395048a67f48c804d37456d06b6fe2239e3886625,222,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xfaeed54b999b101a9f8ef89f2aa76d49610bc114,0x33e0eab7c221aa1bfafb26b5a774e599f2f875e6,2800000000000000000,9259.793740399999,4699,7,2022-01-07 00:00
6648936,1642094566,0xcb0de8a7f09e13468cc429922db64c2eeddecb5352da1ebf82aba652ebf1c323,1650811245,1642099308,0x2407a5b976076549de1cbf346d4af8077c4b8ce19c35208f054887ed972fc342,223,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x58b80ff10946cfda425c81f8619c6c1615a517b5,0x58b80ff10946cfda425c81f8619c6c1615a517b5,210944770000,210951.96849027625,4742,7,2022-01-07 00:00
6648936,1642094615,0xd942496020045d6e0ec80d180388b93b06a4fe283f89bd951ea98f4a43efd885,1650811245,1642099362,0x4f901c42eaa88a14ea64ede1ab7ab5aba0ad27e3fe068fb6c7e6042296cb4f3d,224,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xd6764dc05e48701e1e0107939507c6c50218ed12,0xd6764dc05e48701e1e0107939507c6c50218ed12,9500000000,9500.3241875,4747,7,2022-01-07 00:00
6648936,1642094893,0x8d3493a4ff7d19a6ae96a1e9fa5b9c4dbf8d42103c8ae04377531bbb432ff8eb,1650811245,1642099410,0xb15f353ea9bb7962fdb24b7c053ea915700d2a6b444685bdede0fe2252ad9f0e,225,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xcf220df87427b8d97954af31d266177c0bcb145d,0xcf220df87427b8d97954af31d266177c0bcb145d,599000000,599.020440875,4517,7,2022-01-07 00:00
6648936,1642094902,0x14938ce6d8769918ac1a4bd2de393e1c86080a8ac23f69f844816a60506ef127,1650811245,1642099458,0x8b1c57addcc49424da35bbf004faf5b8aa0b0e955ebf0cd7e2d94fd26d5255fe,226,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x735c513cc74d2eae4dd25e0d48f9a3781b2aecb0,0x735c513cc74d2eae4dd25e0d48f9a3781b2aecb0,30504000000,30505.040949,4556,7,2022-01-07 00:00
6648936,1642094970,0xba3513dc94955d3fd50841ed259aea965baef77fa32f41e76947b8a2601efee0,1650811245,1642099506,0x4a4f06e1e55050cd5b08b817047fb522f84a297c19aaf78b3f92006d1f117df5,227,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa89fd73f8f01f220939aacfe5e818a3e4070b8fb,0xa89fd73f8f01f220939aacfe5e818a3e4070b8fb,33000000000,33001.126125,4536,7,2022-01-07 00:00
6648936,1642094985,0x602caf8af489b19782a7e294f77c8c0e03bb2f4ef64342a39657153789e2ca91,1650811245,1642099560,0x0cfdd0e808c8dc6c5aa350f21345849f614c513932ebbc9be4c131436b31cc18,228,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xb83c15a93b65a57c59a568068dfee5da911146b8,0xb83c15a93b65a57c59a568068dfee5da911146b8,99904000000,99907.409224,4575,7,2022-01-07 00:00
